Image Name,Lesion Coverage,Class Label
ISIC_0030645.jpg,0.8615,NV
ISIC_0026226.jpg,0.0511,NV
ISIC_0033308.jpg,0.3614,NV
ISIC_0033600.jpg,0.1456,NV
ISIC_0029224.jpg,0.2096,NV
ISIC_0033590.jpg,0.0595,NV
ISIC_0027412.jpg,0.2427,NV
ISIC_0031291.jpg,0.3653,NV
ISIC_0029614.jpg,0.103,NV
ISIC_0032539.jpg,0.2829,NV
ISIC_0030523.jpg,0.4916,NV
ISIC_0024842.jpg,0.0564,NV
ISIC_0030468.jpg,0.1239,NV
ISIC_0027353.jpg,0.3185,NV
ISIC_0032635.jpg,0.1294,NV
ISIC_0031751.jpg,0.4586,NV
ISIC_0031661.jpg,0.1222,NV
ISIC_0033418.jpg,0.1926,NV
ISIC_0029183.jpg,0.0567,NV
ISIC_0029132.jpg,0.3326,NV
ISIC_0027736.jpg,0.4882,NV
ISIC_0027553.jpg,0.16,NV
ISIC_0026177.jpg,0.1486,NV
ISIC_0027970.jpg,0.009,NV
ISIC_0031590.jpg,0.3283,NV
ISIC_0027201.jpg,0.0786,NV
ISIC_0025917.jpg,0.2447,NV
ISIC_0031995.jpg,0.5327,NV
ISIC_0030401.jpg,0.0793,NV
ISIC_0028806.jpg,0.1862,NV
ISIC_0026305.jpg,0.2885,NV
ISIC_0032853.jpg,0.2468,NV
ISIC_0028177.jpg,0.1439,NV
ISIC_0030149.jpg,0.2191,NV
ISIC_0027314.jpg,0.6589,NV
ISIC_0026594.jpg,0.4885,NV
ISIC_0031423.jpg,0.2258,NV
ISIC_0028279.jpg,0.437,NV
ISIC_0034231.jpg,0.1956,NV
ISIC_0029506.jpg,0.289,NV
ISIC_0030311.jpg,0.2406,NV
ISIC_0031222.jpg,0.1099,NV
ISIC_0031553.jpg,0.2967,NV
ISIC_0027246.jpg,0.4043,NV
ISIC_0025765.jpg,0.3629,NV
ISIC_0027469.jpg,0.3543,NV
ISIC_0028144.jpg,0.443,NV
ISIC_0027750.jpg,0.5142,NV
ISIC_0028504.jpg,0.0583,NV
ISIC_0028514.jpg,0.0876,NV
ISIC_0034192.jpg,0.4628,NV
ISIC_0028934.jpg,0.1432,NV
ISIC_0028397.jpg,0.1895,NV
ISIC_0026583.jpg,0.094,NV
ISIC_0029421.jpg,0.2457,NV
ISIC_0030633.jpg,0.1173,NV
ISIC_0030558.jpg,0.243,NV
ISIC_0031366.jpg,0.1596,NV
ISIC_0027397.jpg,0.0477,NV
ISIC_0028142.jpg,0.1568,NV
ISIC_0024462.jpg,0.4653,NV
ISIC_0025492.jpg,0.2713,NV
ISIC_0026257.jpg,0.165,NV
ISIC_0028762.jpg,0.0948,NV
ISIC_0031195.jpg,0.6771,NV
ISIC_0030481.jpg,0.2813,NV
ISIC_0028277.jpg,0.1442,NV
ISIC_0029628.jpg,0.0916,NV
ISIC_0027438.jpg,0.3593,NV
ISIC_0025148.jpg,0.1755,NV
ISIC_0025926.jpg,0.1036,NV
ISIC_0028536.jpg,0.5277,NV
ISIC_0030262.jpg,0.1799,NV
ISIC_0026935.jpg,0.0849,NV
ISIC_0034082.jpg,0.2084,NV
ISIC_0025305.jpg,0.4639,NV
ISIC_0026791.jpg,0.1499,NV
ISIC_0026024.jpg,0.1185,NV
ISIC_0027972.jpg,0.18,NV
ISIC_0029005.jpg,0.5724,NV
ISIC_0024775.jpg,0.106,NV
ISIC_0028468.jpg,0.0603,NV
ISIC_0027477.jpg,0.3002,NV
ISIC_0029586.jpg,0.0502,NV
ISIC_0027099.jpg,0.0959,NV
ISIC_0032011.jpg,0.2582,NV
ISIC_0027855.jpg,0.1088,NV
ISIC_0024854.jpg,0.0769,NV
ISIC_0030074.jpg,0.1283,NV
ISIC_0027516.jpg,0.2832,NV
ISIC_0025475.jpg,0.0718,NV
ISIC_0027462.jpg,0.0566,NV
ISIC_0030239.jpg,0.4359,NV
ISIC_0025111.jpg,0.4998,NV
ISIC_0032957.jpg,0.0747,NV
ISIC_0028891.jpg,0.1553,NV
ISIC_0033144.jpg,0.0639,NV
ISIC_0027347.jpg,0.1269,NV
ISIC_0028787.jpg,0.2447,NV
ISIC_0033102.jpg,0.3084,NV
ISIC_0024808.jpg,0.0807,NV
ISIC_0026833.jpg,0.1128,NV
ISIC_0030450.jpg,0.2088,NV
ISIC_0028982.jpg,0.3014,NV
ISIC_0028515.jpg,0.2028,NV
ISIC_0032048.jpg,0.7172,NV
ISIC_0033597.jpg,0.2669,NV
ISIC_0031290.jpg,0.1368,NV
ISIC_0028711.jpg,0.4369,NV
ISIC_0029898.jpg,0.2021,NV
ISIC_0032666.jpg,0.034,NV
ISIC_0027921.jpg,0.2681,NV
ISIC_0026225.jpg,0.2274,NV
ISIC_0027329.jpg,0.0678,NV
ISIC_0025610.jpg,0.0072,NV
ISIC_0029155.jpg,0.7214,NV
ISIC_0028164.jpg,0.3768,NV
ISIC_0025296.jpg,0.2685,NV
ISIC_0031587.jpg,0.089,NV
ISIC_0031514.jpg,0.0892,NV
ISIC_0025859.jpg,0.1414,NV
ISIC_0027182.jpg,0.236,NV
ISIC_0032354.jpg,0.0855,NV
ISIC_0029498.jpg,0.0242,NV
ISIC_0026542.jpg,0.5452,NV
ISIC_0033107.jpg,0.1573,NV
ISIC_0028905.jpg,0.0394,NV
ISIC_0027255.jpg,0.1162,NV
ISIC_0030967.jpg,0.0572,NV
ISIC_0028199.jpg,0.0888,NV
ISIC_0025633.jpg,0.0645,NV
ISIC_0026964.jpg,0.4732,NV
ISIC_0025999.jpg,0.1175,NV
ISIC_0024728.jpg,0.2077,NV
ISIC_0030293.jpg,0.6308,NV
ISIC_0028882.jpg,0.4533,NV
ISIC_0025742.jpg,0.5432,NV
ISIC_0027933.jpg,0.3553,NV
ISIC_0024458.jpg,0.6244,NV
ISIC_0029739.jpg,0.2346,NV
ISIC_0024664.jpg,0.0079,NV
ISIC_0031059.jpg,0.029,NV
ISIC_0028669.jpg,0.3357,NV
ISIC_0030289.jpg,0.5606,NV
ISIC_0031256.jpg,0.3808,NV
ISIC_0030413.jpg,0.1399,NV
ISIC_0029773.jpg,0.1341,NV
ISIC_0027476.jpg,0.1265,NV
ISIC_0025390.jpg,0.3541,NV
ISIC_0032191.jpg,0.0091,NV
ISIC_0025210.jpg,0.4174,NV
ISIC_0033495.jpg,0.0306,NV
ISIC_0027676.jpg,0.2506,NV
ISIC_0027555.jpg,0.2415,NV
ISIC_0033384.jpg,0.1783,NV
ISIC_0024344.jpg,0.0709,NV
ISIC_0025448.jpg,0.1104,NV
ISIC_0033423.jpg,0.042,NV
ISIC_0030407.jpg,0.2951,NV
ISIC_0033921.jpg,0.1067,NV
ISIC_0025432.jpg,0.4583,NV
ISIC_0024682.jpg,0.4879,NV
ISIC_0030674.jpg,0.2001,NV
ISIC_0033225.jpg,0.2239,NV
ISIC_0031964.jpg,0.1931,NV
ISIC_0026285.jpg,0.3852,NV
ISIC_0029751.jpg,0.435,NV
ISIC_0033927.jpg,0.3363,NV
ISIC_0027955.jpg,0.1681,NV
ISIC_0032805.jpg,0.1159,NV
ISIC_0026973.jpg,0.2079,NV
ISIC_0032127.jpg,0.3341,NV
ISIC_0027809.jpg,0.3414,NV
ISIC_0029943.jpg,0.0329,NV
ISIC_0034083.jpg,0.1446,NV
ISIC_0026295.jpg,0.1999,NV
ISIC_0030773.jpg,0.1571,NV
ISIC_0032368.jpg,0.3943,NV
ISIC_0030388.jpg,0.1358,NV
ISIC_0024986.jpg,0.0652,NV
ISIC_0031737.jpg,0.3372,NV
ISIC_0033922.jpg,0.02,NV
ISIC_0028021.jpg,0.2375,NV
ISIC_0029690.jpg,0.0988,NV
ISIC_0025007.jpg,0.0856,NV
ISIC_0031981.jpg,0.054,NV
ISIC_0032989.jpg,0.1009,NV
ISIC_0027762.jpg,0.1631,NV
ISIC_0031909.jpg,0.0794,NV
ISIC_0027241.jpg,0.2676,NV
ISIC_0033602.jpg,0.1846,NV
ISIC_0025026.jpg,0.1474,NV
ISIC_0031316.jpg,0.1115,NV
ISIC_0029896.jpg,0.252,NV
ISIC_0030013.jpg,0.5377,NV
ISIC_0033441.jpg,0.0765,NV
ISIC_0024762.jpg,0.015,NV
ISIC_0028999.jpg,0.3994,NV
ISIC_0033557.jpg,0.3323,NV
ISIC_0028766.jpg,0.0509,NV
ISIC_0027660.jpg,0.1062,NV
ISIC_0027899.jpg,0.2816,NV
ISIC_0029609.jpg,0.4436,NV
ISIC_0030727.jpg,0.1881,NV
ISIC_0030599.jpg,0.1382,NV
ISIC_0034039.jpg,0.0227,NV
ISIC_0032052.jpg,0.1856,NV
ISIC_0030116.jpg,0.2309,NV
ISIC_0033683.jpg,0.4173,NV
ISIC_0026367.jpg,0.5243,NV
ISIC_0024921.jpg,0.35,NV
ISIC_0025437.jpg,0.1715,NV
ISIC_0031541.jpg,0.0374,NV
ISIC_0027497.jpg,0.1467,NV
ISIC_0024428.jpg,0.1723,NV
ISIC_0032663.jpg,0.1542,NV
ISIC_0025673.jpg,0.2816,NV
ISIC_0025678.jpg,0.2148,NV
ISIC_0029662.jpg,0.0886,NV
ISIC_0032347.jpg,0.2519,NV
ISIC_0029597.jpg,0.3469,NV
ISIC_0028759.jpg,0.1648,NV
ISIC_0034069.jpg,0.0844,NV
ISIC_0029601.jpg,0.0845,NV
ISIC_0025179.jpg,0.2139,NV
ISIC_0025929.jpg,0.3114,NV
ISIC_0026657.jpg,0.0066,NV
ISIC_0030670.jpg,0.5622,NV
ISIC_0033692.jpg,0.1074,NV
ISIC_0030282.jpg,0.16,NV
ISIC_0025694.jpg,0.08,NV
ISIC_0026294.jpg,0.251,NV
ISIC_0031679.jpg,0.4259,NV
ISIC_0025270.jpg,0.088,NV
ISIC_0029395.jpg,0.0996,NV
ISIC_0027962.jpg,0.1052,NV
ISIC_0031756.jpg,0.5656,NV
ISIC_0028235.jpg,0.3238,NV
ISIC_0032352.jpg,0.4133,NV
ISIC_0024725.jpg,0.1678,NV
ISIC_0031107.jpg,0.0295,NV
ISIC_0033950.jpg,0.3923,NV
ISIC_0027491.jpg,0.0629,NV
ISIC_0029422.jpg,0.0496,NV
ISIC_0031136.jpg,0.3201,NV
ISIC_0033492.jpg,0.3495,NV
ISIC_0025272.jpg,0.2453,NV
ISIC_0025745.jpg,0.0887,NV
ISIC_0029178.jpg,0.8549,NV
ISIC_0024821.jpg,0.0088,NV
ISIC_0032394.jpg,0.5353,NV
ISIC_0032256.jpg,0.3722,NV
ISIC_0033621.jpg,0.0445,NV
ISIC_0033740.jpg,0.6455,NV
ISIC_0026698.jpg,0.3136,NV
ISIC_0031896.jpg,0.0581,NV
ISIC_0027703.jpg,0.1456,NV
ISIC_0033799.jpg,0.0561,NV
ISIC_0033457.jpg,0.3623,NV
ISIC_0030680.jpg,0.3316,NV
ISIC_0029701.jpg,0.1885,NV
ISIC_0028786.jpg,0.3467,NV
ISIC_0032599.jpg,0.2351,NV
ISIC_0026672.jpg,0.1715,NV
ISIC_0028940.jpg,0.0753,NV
ISIC_0032882.jpg,0.0818,NV
ISIC_0024414.jpg,0.2655,NV
ISIC_0029275.jpg,0.098,NV
ISIC_0032416.jpg,0.1522,NV
ISIC_0028606.jpg,0.1502,NV
ISIC_0032686.jpg,0.1156,NV
ISIC_0033671.jpg,0.3584,NV
ISIC_0029174.jpg,0.1133,NV
ISIC_0028785.jpg,0.0334,NV
ISIC_0026949.jpg,0.2921,NV
ISIC_0034311.jpg,0.3063,NV
ISIC_0025045.jpg,0.1909,NV
ISIC_0033475.jpg,0.1306,NV
ISIC_0034171.jpg,0.1522,NV
ISIC_0026934.jpg,0.0387,NV
ISIC_0029653.jpg,0.0368,NV
ISIC_0026318.jpg,0.1714,NV
ISIC_0033273.jpg,0.0316,NV
ISIC_0033080.jpg,0.4019,NV
ISIC_0026202.jpg,0.1898,NV
ISIC_0034272.jpg,0.0358,NV
ISIC_0031594.jpg,0.5984,NV
ISIC_0030103.jpg,0.2824,NV
ISIC_0029750.jpg,0.2117,NV
ISIC_0029589.jpg,0.1681,NV
ISIC_0026031.jpg,0.0935,NV
ISIC_0024639.jpg,0.167,NV
ISIC_0030072.jpg,0.2143,NV
ISIC_0033008.jpg,0.2955,NV
ISIC_0033982.jpg,0.0681,NV
ISIC_0032771.jpg,0.2551,NV
ISIC_0029800.jpg,0.165,NV
ISIC_0032631.jpg,0.313,NV
ISIC_0031973.jpg,0.2845,NV
ISIC_0029304.jpg,0.3204,NV
ISIC_0026974.jpg,0.3264,NV
ISIC_0033221.jpg,0.1856,NV
ISIC_0029654.jpg,0.2387,NV
ISIC_0025629.jpg,0.2494,NV
ISIC_0027540.jpg,0.3096,NV
ISIC_0024524.jpg,0.0536,NV
ISIC_0031530.jpg,0.4066,NV
ISIC_0032954.jpg,0.0508,NV
ISIC_0029382.jpg,0.3372,NV
ISIC_0030688.jpg,0.3382,NV
ISIC_0032383.jpg,0.1128,NV
ISIC_0032650.jpg,0.1563,NV
ISIC_0026826.jpg,0.0252,NV
ISIC_0028037.jpg,0.2812,NV
ISIC_0029671.jpg,0.3083,NV
ISIC_0031780.jpg,0.2358,NV
ISIC_0027881.jpg,0.0882,NV
ISIC_0032226.jpg,0.0705,NV
ISIC_0026884.jpg,0.1133,NV
ISIC_0027711.jpg,0.2643,NV
ISIC_0027429.jpg,0.1853,NV
ISIC_0026288.jpg,0.2242,NV
ISIC_0034013.jpg,0.0201,NV
ISIC_0031627.jpg,0.1103,NV
ISIC_0029569.jpg,0.3816,NV
ISIC_0029720.jpg,0.0561,NV
ISIC_0030367.jpg,0.2433,NV
ISIC_0028761.jpg,0.1134,NV
ISIC_0034244.jpg,0.058,NV
ISIC_0031985.jpg,0.1706,NV
ISIC_0024857.jpg,0.0659,NV
ISIC_0027160.jpg,0.1219,NV
ISIC_0030336.jpg,0.083,NV
ISIC_0032141.jpg,0.1944,NV
ISIC_0025690.jpg,0.5408,NV
ISIC_0027824.jpg,0.2833,NV
ISIC_0027946.jpg,0.2452,NV
ISIC_0031752.jpg,0.3049,NV
ISIC_0024738.jpg,0.1607,NV
ISIC_0032824.jpg,0.0437,NV
ISIC_0033386.jpg,0.1911,NV
ISIC_0028322.jpg,0.2245,NV
ISIC_0025770.jpg,0.0951,NV
ISIC_0026401.jpg,0.2883,NV
ISIC_0030553.jpg,0.1449,NV
ISIC_0031968.jpg,0.1893,NV
ISIC_0028712.jpg,0.1464,NV
ISIC_0031323.jpg,0.029,NV
ISIC_0032115.jpg,0.1631,NV
ISIC_0028032.jpg,0.0651,NV
ISIC_0028016.jpg,0.1179,NV
ISIC_0028044.jpg,0.4428,NV
ISIC_0028799.jpg,0.1473,NV
ISIC_0029817.jpg,0.0636,NV
ISIC_0028828.jpg,0.2283,NV
ISIC_0031067.jpg,0.1637,NV
ISIC_0028252.jpg,0.6387,NV
ISIC_0033723.jpg,0.3221,NV
ISIC_0028996.jpg,0.1652,NV
ISIC_0029681.jpg,0.1179,NV
ISIC_0028092.jpg,0.2255,NV
ISIC_0031475.jpg,0.1761,NV
ISIC_0026076.jpg,0.3113,NV
ISIC_0025025.jpg,0.5234,NV
ISIC_0033958.jpg,0.2615,NV
ISIC_0026926.jpg,0.8168,NV
ISIC_0033059.jpg,0.2495,NV
ISIC_0026613.jpg,0.0909,NV
ISIC_0029626.jpg,0.3127,NV
ISIC_0031671.jpg,0.1199,NV
ISIC_0030502.jpg,0.5349,NV
ISIC_0027841.jpg,0.1004,NV
ISIC_0030206.jpg,0.2143,NV
ISIC_0027368.jpg,0.6215,NV
ISIC_0026334.jpg,0.2533,NV
ISIC_0033163.jpg,0.303,NV
ISIC_0030856.jpg,0.0885,NV
ISIC_0026235.jpg,0.6339,NV
ISIC_0032360.jpg,0.3461,NV
ISIC_0024992.jpg,0.4795,NV
ISIC_0025281.jpg,0.1996,NV
ISIC_0034320.jpg,0.4619,NV
ISIC_0025382.jpg,0.2191,NV
ISIC_0030506.jpg,0.1304,NV
ISIC_0029728.jpg,0.1036,NV
ISIC_0028859.jpg,0.2876,NV
ISIC_0032320.jpg,0.2432,NV
ISIC_0031694.jpg,0.0668,NV
ISIC_0024555.jpg,0.0754,NV
ISIC_0028909.jpg,0.3431,NV
ISIC_0033353.jpg,0.0614,NV
ISIC_0032340.jpg,0.0742,NV
ISIC_0024724.jpg,0.275,NV
ISIC_0028160.jpg,0.1748,NV
ISIC_0026772.jpg,0.1841,NV
ISIC_0029093.jpg,0.0386,NV
ISIC_0026155.jpg,0.0648,NV
ISIC_0034193.jpg,0.0659,NV
ISIC_0026502.jpg,0.0856,NV
ISIC_0026627.jpg,0.1868,NV
ISIC_0026655.jpg,0.1294,NV
ISIC_0030817.jpg,0.4032,NV
ISIC_0032144.jpg,0.109,NV
ISIC_0025608.jpg,0.2348,NV
ISIC_0030913.jpg,0.4045,NV
ISIC_0031018.jpg,0.1044,NV
ISIC_0032448.jpg,0.2778,NV
ISIC_0026121.jpg,0.0684,NV
ISIC_0026099.jpg,0.4406,NV
ISIC_0033030.jpg,0.2258,NV
ISIC_0029361.jpg,0.1799,NV
ISIC_0029231.jpg,0.0978,NV
ISIC_0028783.jpg,0.2549,NV
ISIC_0025462.jpg,0.1056,NV
ISIC_0032218.jpg,0.1195,NV
ISIC_0030772.jpg,0.3445,NV
ISIC_0029197.jpg,0.106,NV
ISIC_0025461.jpg,0.0838,NV
ISIC_0030016.jpg,0.0826,NV
ISIC_0033052.jpg,0.2196,NV
ISIC_0028781.jpg,0.2239,NV
ISIC_0027309.jpg,0.1074,NV
ISIC_0031456.jpg,0.2031,NV
ISIC_0027019.jpg,0.8536,NV
ISIC_0029511.jpg,0.3803,NV
ISIC_0029550.jpg,0.096,NV
ISIC_0026191.jpg,0.4538,NV
ISIC_0029637.jpg,0.3579,NV
ISIC_0024804.jpg,0.181,NV
ISIC_0026364.jpg,0.2043,NV
ISIC_0032322.jpg,0.4,NV
ISIC_0031704.jpg,0.4582,NV
ISIC_0034308.jpg,0.0368,NV
ISIC_0028805.jpg,0.0628,NV
ISIC_0025670.jpg,0.0985,NV
ISIC_0029850.jpg,0.1361,NV
ISIC_0032738.jpg,0.1723,NV
ISIC_0025498.jpg,0.3043,NV
ISIC_0027049.jpg,0.0669,NV
ISIC_0028400.jpg,0.0879,NV
ISIC_0030968.jpg,0.6276,NV
ISIC_0033365.jpg,0.1767,NV
ISIC_0033584.jpg,0.1952,NV
ISIC_0031402.jpg,0.336,NV
ISIC_0028974.jpg,0.2795,NV
ISIC_0032803.jpg,0.0257,NV
ISIC_0027242.jpg,0.2934,NV
ISIC_0026399.jpg,0.3003,NV
ISIC_0029812.jpg,0.1044,NV
ISIC_0028348.jpg,0.2788,NV
ISIC_0026890.jpg,0.0115,NV
ISIC_0025123.jpg,0.3205,NV
ISIC_0029116.jpg,0.2441,NV
ISIC_0024438.jpg,0.5001,NV
ISIC_0025559.jpg,0.3827,NV
ISIC_0025189.jpg,0.6194,NV
ISIC_0026510.jpg,0.1512,NV
ISIC_0025418.jpg,0.2481,NV
ISIC_0029388.jpg,0.2476,NV
ISIC_0026217.jpg,0.0908,NV
ISIC_0029968.jpg,0.119,NV
ISIC_0029435.jpg,0.1357,NV
ISIC_0029952.jpg,0.4494,NV
ISIC_0024389.jpg,0.0397,NV
ISIC_0028284.jpg,0.1017,NV
ISIC_0029921.jpg,0.4069,NV
ISIC_0028883.jpg,0.1954,NV
ISIC_0031497.jpg,0.1682,NV
ISIC_0025505.jpg,0.0656,NV
ISIC_0025110.jpg,0.3942,NV
ISIC_0031768.jpg,0.2499,NV
ISIC_0032926.jpg,0.4658,NV
ISIC_0032956.jpg,0.2778,NV
ISIC_0033707.jpg,0.1259,NV
ISIC_0030128.jpg,0.2138,NV
ISIC_0029015.jpg,0.4914,NV
ISIC_0031956.jpg,0.31,NV
ISIC_0025494.jpg,0.2892,NV
ISIC_0030814.jpg,0.2592,NV
ISIC_0026863.jpg,0.117,NV
ISIC_0028417.jpg,0.125,NV
ISIC_0028356.jpg,0.1432,NV
ISIC_0026610.jpg,0.2701,NV
ISIC_0025952.jpg,0.1391,NV
ISIC_0028981.jpg,0.9635,NV
ISIC_0031254.jpg,0.2477,NV
ISIC_0029565.jpg,0.1781,NV
ISIC_0031974.jpg,0.0572,NV
ISIC_0030287.jpg,0.5312,NV
ISIC_0028474.jpg,0.1223,NV
ISIC_0028993.jpg,0.0439,NV
ISIC_0029055.jpg,0.0131,NV
ISIC_0031811.jpg,0.4258,NV
ISIC_0027293.jpg,0.043,NV
ISIC_0031828.jpg,0.3411,NV
ISIC_0033328.jpg,0.1161,NV
ISIC_0028985.jpg,0.1523,NV
ISIC_0029510.jpg,0.2731,NV
ISIC_0030490.jpg,0.3264,NV
ISIC_0030529.jpg,0.1022,NV
ISIC_0026600.jpg,0.1518,NV
ISIC_0027988.jpg,0.2611,NV
ISIC_0026563.jpg,0.5011,NV
ISIC_0031773.jpg,0.0823,NV
ISIC_0026579.jpg,0.2084,NV
ISIC_0031644.jpg,0.1204,NV
ISIC_0033316.jpg,0.5329,NV
ISIC_0029294.jpg,0.0721,NV
ISIC_0026814.jpg,0.2418,NV
ISIC_0027265.jpg,0.0583,NV
ISIC_0028932.jpg,0.8728,NV
ISIC_0026432.jpg,0.0255,NV
ISIC_0031075.jpg,0.153,NV
ISIC_0024715.jpg,0.1272,NV
ISIC_0029356.jpg,0.2404,NV
ISIC_0030030.jpg,0.1871,NV
ISIC_0024847.jpg,0.0745,NV
ISIC_0027085.jpg,0.1556,NV
ISIC_0032734.jpg,0.6405,NV
ISIC_0027245.jpg,0.2088,NV
ISIC_0028924.jpg,0.0844,NV
ISIC_0027917.jpg,0.2917,NV
ISIC_0028581.jpg,0.2548,NV
ISIC_0024749.jpg,0.2246,NV
ISIC_0025902.jpg,0.2001,NV
ISIC_0030304.jpg,0.0837,NV
ISIC_0030793.jpg,0.124,NV
ISIC_0025457.jpg,0.4851,NV
ISIC_0024678.jpg,0.1141,NV
ISIC_0030132.jpg,0.4158,NV
ISIC_0030957.jpg,0.3567,NV
ISIC_0032916.jpg,0.3199,NV
ISIC_0028498.jpg,0.18,NV
ISIC_0025988.jpg,0.7244,NV
ISIC_0025653.jpg,0.0245,NV
ISIC_0032620.jpg,0.4672,NV
ISIC_0031199.jpg,0.3624,NV
ISIC_0031942.jpg,0.5089,NV
ISIC_0026498.jpg,0.1054,NV
ISIC_0025735.jpg,0.0482,NV
ISIC_0031322.jpg,0.0601,NV
ISIC_0030429.jpg,0.1439,NV
ISIC_0027569.jpg,0.2396,NV
ISIC_0033244.jpg,0.05,NV
ISIC_0026896.jpg,0.1026,NV
ISIC_0029098.jpg,0.038,NV
ISIC_0025503.jpg,0.2043,NV
ISIC_0033164.jpg,0.1626,NV
ISIC_0029759.jpg,0.0139,NV
ISIC_0026969.jpg,0.1699,NV
ISIC_0029979.jpg,0.1062,NV
ISIC_0029488.jpg,0.0338,NV
ISIC_0029204.jpg,0.7285,NV
ISIC_0032288.jpg,0.122,NV
ISIC_0028625.jpg,0.4689,NV
ISIC_0030699.jpg,0.6807,NV
ISIC_0033757.jpg,0.6145,NV
ISIC_0029926.jpg,0.0128,NV
ISIC_0032864.jpg,0.1759,NV
ISIC_0024502.jpg,0.1135,NV
ISIC_0024434.jpg,0.1382,NV
ISIC_0025833.jpg,0.1876,NV
ISIC_0024343.jpg,0.3259,NV
ISIC_0031798.jpg,0.1407,NV
ISIC_0029858.jpg,0.1586,NV
ISIC_0024901.jpg,0.2483,NV
ISIC_0030581.jpg,0.0401,NV
ISIC_0028675.jpg,0.2006,NV
ISIC_0032809.jpg,0.6032,NV
ISIC_0031576.jpg,0.1727,NV
ISIC_0026124.jpg,0.2422,NV
ISIC_0029544.jpg,0.3248,NV
ISIC_0032171.jpg,0.1332,NV
ISIC_0025346.jpg,0.2542,NV
ISIC_0033076.jpg,0.0155,NV
ISIC_0029226.jpg,0.4502,NV
ISIC_0028002.jpg,0.1038,NV
ISIC_0024752.jpg,0.5413,NV
ISIC_0029798.jpg,0.1621,NV
ISIC_0033211.jpg,0.3021,NV
ISIC_0030270.jpg,0.4264,NV
ISIC_0027944.jpg,0.2089,NV
ISIC_0030944.jpg,0.4104,NV
ISIC_0029825.jpg,0.0665,NV
ISIC_0030424.jpg,0.166,NV
ISIC_0026061.jpg,0.097,NV
ISIC_0033688.jpg,0.1382,NV
ISIC_0030378.jpg,0.0549,NV
ISIC_0027534.jpg,0.6123,NV
ISIC_0032714.jpg,0.2005,NV
ISIC_0033087.jpg,0.345,NV
ISIC_0024599.jpg,0.0648,NV
ISIC_0024326.jpg,0.075,NV
ISIC_0026182.jpg,0.0093,NV
ISIC_0029503.jpg,0.6558,NV
ISIC_0025449.jpg,0.0649,NV
ISIC_0029072.jpg,0.0217,NV
ISIC_0030551.jpg,0.7588,NV
ISIC_0034163.jpg,0.2806,NV
ISIC_0027839.jpg,0.1248,NV
ISIC_0030861.jpg,0.451,NV
ISIC_0031842.jpg,0.217,NV
ISIC_0028549.jpg,0.131,NV
ISIC_0032527.jpg,0.0161,NV
ISIC_0028174.jpg,0.2958,NV
ISIC_0028436.jpg,0.032,NV
ISIC_0026447.jpg,0.1056,NV
ISIC_0025375.jpg,0.1126,NV
ISIC_0028366.jpg,0.1755,NV
ISIC_0025106.jpg,0.1148,NV
ISIC_0024480.jpg,0.3029,NV
ISIC_0025809.jpg,0.0355,NV
ISIC_0030902.jpg,0.3616,NV
ISIC_0033864.jpg,0.1925,NV
ISIC_0031764.jpg,0.146,NV
ISIC_0030164.jpg,0.1645,NV
ISIC_0033255.jpg,0.1222,NV
ISIC_0034258.jpg,0.1576,NV
ISIC_0024483.jpg,0.1959,NV
ISIC_0032065.jpg,0.2906,NV
ISIC_0028249.jpg,0.1141,NV
ISIC_0032661.jpg,0.1311,NV
ISIC_0025000.jpg,0.0204,NV
ISIC_0030376.jpg,0.5004,NV
ISIC_0032490.jpg,0.2506,NV
ISIC_0032779.jpg,0.1213,NV
ISIC_0025792.jpg,0.1153,NV
ISIC_0026621.jpg,0.4777,NV
ISIC_0025227.jpg,0.4613,NV
ISIC_0027784.jpg,0.1518,NV
ISIC_0030308.jpg,0.2858,NV
ISIC_0027319.jpg,0.1314,NV
ISIC_0024631.jpg,0.1225,NV
ISIC_0027684.jpg,0.049,NV
ISIC_0033338.jpg,0.4412,NV
ISIC_0032454.jpg,0.3691,NV
ISIC_0032273.jpg,0.6229,NV
ISIC_0034149.jpg,0.4373,NV
ISIC_0029910.jpg,0.4859,NV
ISIC_0025555.jpg,0.255,NV
ISIC_0028592.jpg,0.531,NV
ISIC_0032068.jpg,0.2472,NV
ISIC_0032594.jpg,0.0942,NV
ISIC_0028748.jpg,0.2935,NV
ISIC_0025298.jpg,0.1521,NV
ISIC_0030974.jpg,0.1878,NV
ISIC_0033062.jpg,0.5081,NV
ISIC_0029722.jpg,0.1289,NV
ISIC_0033990.jpg,0.5639,NV
ISIC_0033715.jpg,0.1125,NV
ISIC_0032786.jpg,0.0475,NV
ISIC_0031703.jpg,0.3521,NV
ISIC_0032678.jpg,0.0478,NV
ISIC_0031500.jpg,0.3823,NV
ISIC_0026366.jpg,0.3881,NV
ISIC_0029023.jpg,0.1536,NV
ISIC_0025213.jpg,0.1392,NV
ISIC_0030899.jpg,0.1664,NV
ISIC_0033793.jpg,0.0577,NV
ISIC_0034312.jpg,0.039,NV
ISIC_0025698.jpg,0.7988,NV
ISIC_0031232.jpg,0.5473,NV
ISIC_0025919.jpg,0.2906,NV
ISIC_0026428.jpg,0.2715,NV
ISIC_0030151.jpg,0.5368,NV
ISIC_0030433.jpg,0.0969,NV
ISIC_0034008.jpg,0.0408,NV
ISIC_0029441.jpg,0.1006,NV
